0.0117
0.0117
0.00127
0.0005
0.0002
7850
0.5
90
90
#
-0.006377, -0.0131433, 0.0271882, -0.177769, -0.383162, 0.38792, 0.819209, 
-0.0159853, 0.00841794, 0.0315814, 0.938875, -0.0786539, 0.100805, 0.319635, 
-0.0146418, -0.00569603, 0.0264363, 0.222121, -0.204566, 0.537439, 0.787384, 
0.00396746, -0.00957062, 0.0324872, 0.453681, 0.349933, 0.692969, 0.437624, 
0.00942753, 0.0510941, -0.040013, 0.5693, 0.0594538, -0.605221, 0.553237, 
0.0172802, 0.00290075, 0.0273, 0.637461, 0.00815452, -0.297852, -0.710536, 
-0.00984956, 0.00260185, 0.0311154, 0.475053, -0.791432, 0.264056, -0.279705, 
-0.00820731, 0.0133309, 0.0277629, -0.101977, 0.594397, 0.511347, -0.612223, 
-0.0153042, 0.0126557, 0.036549, -0.382491, 0.425109, 0.0707775, 0.817297, 
-0.00707771, -0.0117782, 0.0293843, 0.174691, 0.309086, 0.31144, 0.88145, 
0.00133455, -0.0108665, 0.0331489, 0.601871, -0.370307, 0.446131, -0.549174, 
0.00740011, -0.00802428, 0.0354063, 0.53791, 0.690358, 0.443499, 0.193307, 
0.00894658, -0.00538171, 0.0351085, 0.243621, -0.0798115, -0.667003, 0.699562, 
0.0142833, 0.00415583, 0.0286013, -0.827942, -0.450024, -0.0933338, 0.32137, 
0.0152671, -0.0133576, 0.0345451, 0.0556591, 0.401382, -0.913651, 0.0321798, 
-0.0100694, -0.00937856, 0.0330785, -0.3613, -0.0332022, -0.830368, -0.422906, 
-0.0118692, -0.0119505, 0.0312758, 0.347816, 0.337486, 0.242488, 0.840433, 
-0.0152345, 0.0105444, 0.0335561, -0.535852, 0.395944, -0.669386, -0.328654, 
0.0027506, 0.00942611, 0.0313744, 0.651629, 0.324056, 0.585647, 0.356911, 
-0.0017323, -0.00790953, 0.0330603, 0.285345, 0.578173, -0.687751, -0.333606, 
-0.00455958, -0.0170071, 0.0305788, 0.236952, 0.830032, -0.134308, 0.486684, 
0.00450649, -0.0135776, 0.0338107, 0.255725, -0.821059, -0.359584, -0.362168, 
-0.00061801, 0.0115199, 0.0319593, 0.397719, -0.424654, -0.367535, 0.725539, 
0.0116799, 0.0141057, 0.0245922, -0.298457, 0.257131, 0.211251, -0.894528, 
-0.0155854, -0.0035414, 0.0295156, -0.557099, -0.700771, 0.334454, -0.294451, 
-0.00922112, -0.0152296, 0.0326862, 0.426266, 0.20323, 0.877768, -0.0807342, 
-0.000665217, -0.00774525, 0.0358467, 0.577206, 0.112644, 0.489017, 0.64421, 
0.0129042, 0.0091582, 0.0300196, 0.825475, 0.358296, 0.364953, -0.238799, 
0.0108209, 0.014475, 0.0268241, 0.201501, 0.555783, -0.306997, 0.745825, 
0.00601817, 0.0136733, 0.0306374, 0.713167, 0.516551, 0.439955, 0.176088, 
0.00681775, 0.00588288, 0.0342573, 0.640858, -0.695473, 0.3037, -0.115695, 
-0.0080751, -0.0128106, 0.0302082, -0.100995, 0.117859, 0.70674, 0.690238, 
-0.0108524, 0.00923291, 0.035559, 0.819868, -0.0766008, 0.192647, 0.5337, 
-0.00241794, -0.0111934, 0.037776, 0.802641, 0.298872, 0.271081, 0.43927, 
-0.0197075, 0.00194166, 0.0310902, 0.758176, 0.0860026, -0.00484052, 0.646336, 
0.00112747, -0.0107301, 0.0367224, 0.601951, -0.670835, -0.414247, 0.126626, 
0.0464954, 0.0536412, -0.0408185, 0.359413, -0.706228, -0.609785, 0.0150806, 
-0.00853042, -0.00164373, 0.0343369, 0.217939, 0.433862, 0.736582, 0.470865, 
0.0529077, 0.000590118, -0.0401427, 0.965819, 0.227037, -0.091706, 0.0850695, 
-0.00772707, 0.00538837, 0.0341561, 0.419312, -0.40017, 0.421313, -0.697522, 
-0.00186625, 0.00969638, 0.0336357, 0.648923, 0.654823, 0.322303, 0.215006, 
0.0150505, 0.00692544, 0.0313022, 0.79338, 0.514917, 0.272953, -0.175799, 
0.0197873, 0.00251531, 0.0337978, -0.406925, 0.589394, 0.665566, 0.209876, 
0.00101393, 0.0194636, 0.0333021, 0.796638, 0.00779054, -0.603075, 0.0401019, 
0.00973439, 0.00118809, 0.0381596, 0.729834, 0.65252, 0.0790003, 0.187934, 
0.0020135, -0.00383171, 0.0379252, 0.59263, 0.715652, 0.293591, 0.22458, 
0.0136136, 0.00288187, 0.0375087, -0.649408, 0.0107835, 0.342299, 0.678958, 
0.00754058, 0.0191444, 0.0362585, -0.00156019, 0.98103, -0.193026, 0.0178375, 
0.0145824, -0.00414852, 0.0345455, -0.231249, 0.232986, 0.726851, 0.603266, 
0.00644541, 0.0149191, 0.0304003, 0.735718, 0.620782, -0.190069, -0.192933, 
-0.0162034, -0.00432092, 0.0335732, -0.506292, -0.538851, -0.381317, 0.554892, 
0.000560596, 0.0139594, 0.0315245, 0.342785, 0.924275, 0.0711524, 0.152154, 
0.0135254, -0.0649928, -0.0410287, 0.637626, -0.507039, 0.564648, -0.132348, 
0.00128712, 0.00910337, 0.0359005, 0.566421, -0.688131, 0.253492, -0.376012, 
-0.0172283, -0.00413472, 0.0303052, -0.555659, -0.461721, 0.399972, -0.563986, 
0.0102039, 0.0113222, 0.0350545, 0.592408, 0.343419, -0.713788, -0.14705, 
-4.88542e-005, -0.00451182, 0.0396075, -0.239125, 0.0435187, -0.719695, 0.650357, 
-0.00844945, -0.00694099, 0.0372289, 0.0756812, 0.0632617, -0.678345, 0.728092, 
0.00680119, 0.0139795, 0.0334849, 0.363274, 0.906825, 0.161509, 0.140052, 
0.00620898, 0.0110479, 0.0368225, 0.747653, 0.554879, 0.336229, 0.141685, 
-0.000421893, -0.0183097, 0.0335129, 0.927951, 0.0270388, -0.371688, 0.00500418, 
-0.0071148, -0.0109772, 0.0413167, -0.206477, 0.322425, -0.572156, 0.725291, 
-0.0113486, 0.011115, 0.0345556, 0.278969, 0.876545, 0.384811, 0.075932, 
0.0042515, 0.0132464, 0.0345038, 0.357376, -0.524896, -0.405258, 0.657672, 
-0.00635983, 0.00178685, 0.0382722, -0.507833, 0.555997, -0.341192, 0.562638, 
-0.00661926, 0.00739365, 0.0357923, 0.494056, 0.209053, 0.587258, 0.606081, 
-0.0152168, -0.00707218, 0.0405143, 0.26933, 0.475114, 0.659863, 0.516051, 
-0.00832055, -0.0165036, 0.035865, 0.201538, -0.2615, -0.93966, 0.0896662, 
-0.0288401, 0.0646781, -0.0403049, -0.54242, -0.252671, -0.738614, -0.310463, 
0.0160274, 0.00538925, 0.0346927, -0.624902, 0.567558, 0.473577, 0.251195, 
-0.0749809, -0.0133993, -0.0402266, -0.819099, 0.0645272, 0.511701, -0.251147, 
0.017049, 0.00126142, 0.0349607, 0.113324, 0.846877, -0.500925, 0.137954, 
0.0138695, -0.00416044, 0.0366503, 0.348581, 0.751476, 0.524856, 0.195709, 
-0.00307349, 0.013558, 0.0357361, 0.328638, 0.660289, 0.507352, 0.445656, 
-0.0184341, -0.00402707, 0.0329583, 0.466698, 0.597014, -0.39965, 0.515798, 
0.00897816, -0.0131694, 0.0388439, 0.850125, -0.363601, -0.0996752, 0.367623, 
0.000273102, -0.00364806, 0.0402021, 0.591724, 0.767188, 0.235486, 0.0763592, 
0.0114098, -0.0134558, 0.0402928, 0.838371, 0.327511, -0.416683, 0.12746, 
-0.000240531, 0.0620523, -0.0402259, -0.0668675, -0.293897, 0.225028, 0.926561, 
0.032765, -0.0415666, -0.0407816, 0.507751, 0.268265, 0.470777, -0.66977, 
-0.0142011, -0.00273117, 0.0363405, -0.343765, 0.674171, 0.625912, -0.188553, 
-0.00032182, 0.0129647, 0.0380605, 0.794687, 0.594344, -0.121682, 0.0205384, 
-0.0106646, 0.00698267, 0.0390186, 0.744782, 0.186443, 0.410617, 0.491866, 
-0.0152968, 0.00588532, 0.0345758, -0.105404, 0.77957, 0.205085, 0.582324, 
-0.00611582, 0.014239, 0.0382346, 0.298088, 0.502461, 0.708458, 0.395935, 
0.00123459, -0.00188974, 0.0412697, -0.00193225, -0.262781, 0.697056, -0.667125, 
0.00659516, 0.0146391, 0.0365262, 0.763518, 0.575661, 0.230242, -0.180678, 
0.00899852, 0.00692942, 0.0379375, 0.268544, 0.366077, 0.718532, 0.526861, 
-0.0140311, -0.0089565, 0.0377193, -0.367337, -0.257445, -0.568207, -0.689874, 
0.0103218, -0.0158932, 0.0372844, -0.250724, 0.353143, -0.90072, 0.0336435, 
0.00960002, 0.0112832, 0.0377399, 0.187627, -0.978147, 0.0895481, -0.00214941, 
-0.00556705, -0.00994604, 0.041021, 0.655691, -0.736549, 0.139534, 0.0899736, 
-0.00625886, -0.0187029, 0.0325561, 0.119707, 0.4899, -0.0298205, 0.863006, 
-0.00866006, 0.00813342, 0.0400908, -0.615668, 0.777896, -0.120127, 0.0374263, 
0.00289943, 0.0150501, 0.0377409, 0.236329, 0.932719, -0.0353574, -0.270063, 
0.0134695, -0.00268702, 0.0357438, -0.300036, 0.171862, 0.842487, 0.413107, 
0.0022664, 0.00827864, 0.0382619, 0.345459, 0.790361, 0.290649, 0.414138, 
0.00409114, -0.0496697, -0.0406756, -0.602434, -0.311925, -0.0935831, 0.72871, 
