2.500000e-04
5.000000
0.000135
60.000000
120.000000
#
0.359324, 1.529146, 
0.357412, 1.529594, 
0.355500, 1.530039, 
0.353587, 1.530483, 
0.351674, 1.530923, 
0.349760, 1.531362, 
0.347845, 1.531798, 
0.345930, 1.532231, 
0.344015, 1.532663, 
0.342099, 1.533091, 
0.340182, 1.533518, 
0.338265, 1.533942, 
0.336347, 1.534364, 
0.334429, 1.534783, 
0.332510, 1.535200, 
0.330591, 1.535614, 
0.328671, 1.536026, 
0.326751, 1.536436, 
0.324830, 1.536843, 
0.322909, 1.537248, 
0.320987, 1.537650, 
0.319065, 1.538050, 
0.317142, 1.538448, 
0.315219, 1.538843, 
0.313295, 1.539236, 
0.311371, 1.539626, 
0.309446, 1.540014, 
0.307521, 1.540400, 
0.305595, 1.540783, 
0.303669, 1.541164, 
0.301742, 1.541542, 
0.299815, 1.541918, 
0.297887, 1.542292, 
0.295959, 1.542663, 
0.294030, 1.543032, 
0.292101, 1.543398, 
0.290172, 1.543762, 
0.288242, 1.544124, 
0.286312, 1.544483, 
0.284381, 1.544839, 
0.282450, 1.545194, 
0.280518, 1.545545, 
0.278586, 1.545895, 
0.276653, 1.546242, 
0.274720, 1.546587, 
0.272787, 1.546929, 
0.270853, 1.547269, 
0.268918, 1.547606, 
0.266984, 1.547941, 
0.265049, 1.548273, 
0.263113, 1.548603, 
0.261177, 1.548931, 
0.259241, 1.549256, 
0.257304, 1.549579, 
0.255367, 1.549900, 
0.253429, 1.550218, 
0.251491, 1.550533, 
0.249553, 1.550846, 
0.247614, 1.551157, 
0.245675, 1.551465, 
0.243735, 1.551771, 
0.241796, 1.552075, 
0.239855, 1.552376, 
0.237915, 1.552674, 
0.235974, 1.552971, 
0.234032, 1.553264, 
0.232090, 1.553556, 
0.230148, 1.553845, 
0.228206, 1.554131, 
0.226263, 1.554415, 
0.224320, 1.554697, 
0.222376, 1.554976, 
0.220432, 1.555253, 
0.218488, 1.555527, 
0.216544, 1.555799, 
0.214599, 1.556068, 
0.212653, 1.556335, 
0.210708, 1.556600, 
0.208762, 1.556862, 
0.206816, 1.557122, 
0.204869, 1.557379, 
0.202922, 1.557634, 
0.200975, 1.557886, 
0.199027, 1.558136, 
0.197080, 1.558384, 
0.195132, 1.558629, 
0.193183, 1.558872, 
0.191234, 1.559112, 
0.189285, 1.559350, 
0.187336, 1.559585, 
0.185386, 1.559818, 
0.183436, 1.560049, 
0.181486, 1.560277, 
0.179536, 1.560502, 
0.177585, 1.560726, 
0.175634, 1.560946, 
0.173683, 1.561165, 
0.171731, 1.561381, 
0.169779, 1.561594, 
0.167827, 1.561805, 
0.165875, 1.562014, 
0.163922, 1.562220, 
0.161969, 1.562423, 
0.160016, 1.562625, 
0.158063, 1.562824, 
0.156109, 1.563020, 
0.154155, 1.563214, 
0.152201, 1.563405, 
0.150246, 1.563594, 
0.148292, 1.563781, 
0.146337, 1.563965, 
0.144382, 1.564147, 
0.142427, 1.564326, 
0.140471, 1.564503, 
0.138515, 1.564677, 
0.136559, 1.564849, 
0.134603, 1.565019, 
0.132647, 1.565186, 
0.130690, 1.565350, 
0.128734, 1.565512, 
0.126777, 1.565672, 
0.124819, 1.565829, 
0.122862, 1.565984, 
0.120904, 1.566136, 
0.118947, 1.566286, 
0.116989, 1.566434, 
0.115031, 1.566579, 
0.113072, 1.566721, 
0.111114, 1.566861, 
0.109155, 1.566999, 
0.107196, 1.567134, 
0.105237, 1.567267, 
0.103278, 1.567397, 
0.101319, 1.567525, 
0.099359, 1.567651, 
0.097400, 1.567774, 
0.095440, 1.567894, 
0.093480, 1.568012, 
0.091520, 1.568128, 
0.089560, 1.568241, 
0.087599, 1.568352, 
0.085639, 1.568460, 
0.083678, 1.568566, 
0.081717, 1.568669, 
0.079756, 1.568770, 
0.077795, 1.568869, 
0.075834, 1.568965, 
0.073873, 1.569058, 
0.071912, 1.569149, 
0.069950, 1.569238, 
0.067988, 1.569324, 
0.066027, 1.569408, 
0.064065, 1.569489, 
0.062103, 1.569568, 
0.060141, 1.569645, 
0.058179, 1.569719, 
0.056217, 1.569790, 
0.054254, 1.569859, 
0.052292, 1.569926, 
0.050330, 1.569990, 
0.048367, 1.570052, 
0.046405, 1.570111, 
0.044442, 1.570168, 
0.042479, 1.570222, 
0.040516, 1.570274, 
0.038553, 1.570323, 
0.036590, 1.570370, 
0.034627, 1.570415, 
0.032664, 1.570457, 
0.030701, 1.570496, 
0.028738, 1.570533, 
0.026775, 1.570568, 
0.024812, 1.570600, 
0.022849, 1.570630, 
0.020885, 1.570657, 
0.018922, 1.570682, 
0.016959, 1.570705, 
0.014995, 1.570725, 
0.013032, 1.570742, 
0.011068, 1.570757, 
0.009105, 1.570770, 
0.007141, 1.570780, 
0.005178, 1.570788, 
0.003214, 1.570793, 
0.001251, 1.570796, 
-0.000713, 1.570796, 
-0.002676, 1.570794, 
-0.004640, 1.570789, 
-0.006603, 1.570782, 
-0.008567, 1.570773, 
-0.010530, 1.570761, 
-0.012493, 1.570747, 
-0.014457, 1.570730, 
-0.016420, 1.570710, 
-0.018384, 1.570689, 
-0.020347, 1.570665, 
-0.022310, 1.570638, 
-0.024274, 1.570609, 
-0.026237, 1.570577, 
-0.028200, 1.570543, 
-0.030163, 1.570507, 
-0.032126, 1.570468, 
-0.034089, 1.570426, 
-0.036052, 1.570383, 
-0.038015, 1.570336, 
-0.039978, 1.570288, 
-0.041941, 1.570236, 
-0.043904, 1.570183, 
-0.045867, 1.570127, 
-0.047829, 1.570068, 
-0.049792, 1.570007, 
-0.051754, 1.569944, 
-0.053717, 1.569878, 
-0.055679, 1.569809, 
-0.057641, 1.569738, 
-0.059603, 1.569665, 
-0.061565, 1.569589, 
-0.063527, 1.569511, 
-0.065489, 1.569431, 
-0.067451, 1.569347, 
-0.069412, 1.569262, 
-0.071374, 1.569174, 
-0.073335, 1.569084, 
-0.075297, 1.568991, 
-0.077258, 1.568895, 
-0.079219, 1.568797, 
-0.081180, 1.568697, 
-0.083141, 1.568595, 
-0.085101, 1.568489, 
-0.087062, 1.568382, 
-0.089022, 1.568272, 
-0.090982, 1.568159, 
-0.092943, 1.568044, 
-0.094903, 1.567927, 
-0.096862, 1.567807, 
-0.098822, 1.567685, 
-0.100782, 1.567560, 
-0.102741, 1.567433, 
-0.104700, 1.567303, 
-0.106659, 1.567171, 
-0.108618, 1.567036, 
-0.110577, 1.566899, 
-0.112535, 1.566760, 
-0.114494, 1.566618, 
-0.116452, 1.566474, 
-0.118410, 1.566327, 
-0.120368, 1.566178, 
-0.122325, 1.566026, 
-0.124283, 1.565872, 
-0.126240, 1.565715, 
-0.128197, 1.565556, 
-0.130154, 1.565395, 
-0.132111, 1.565231, 
-0.134067, 1.565065, 
-0.136023, 1.564896, 
-0.137979, 1.564725, 
-0.139935, 1.564551, 
-0.141891, 1.564375, 
-0.143846, 1.564196, 
-0.145801, 1.564015, 
-0.147756, 1.563832, 
-0.149711, 1.563646, 
-0.151665, 1.563457, 
-0.153619, 1.563267, 
-0.155573, 1.563073, 
-0.157527, 1.562878, 
-0.159480, 1.562679, 
-0.161434, 1.562479, 
-0.163387, 1.562276, 
-0.165339, 1.562070, 
-0.167292, 1.561863, 
-0.169244, 1.561652, 
-0.171196, 1.561439, 
-0.173148, 1.561224, 
-0.175099, 1.561007, 
-0.177050, 1.560786, 
-0.179001, 1.560564, 
-0.180952, 1.560339, 
-0.182902, 1.560112, 
-0.184852, 1.559882, 
-0.186802, 1.559649, 
-0.188751, 1.559415, 
-0.190700, 1.559178, 
-0.192649, 1.558938, 
-0.194597, 1.558696, 
-0.196546, 1.558451, 
-0.198494, 1.558205, 
-0.200441, 1.557955, 
-0.202388, 1.557703, 
-0.204335, 1.557449, 
-0.206282, 1.557193, 
-0.208228, 1.556934, 
-0.210174, 1.556672, 
-0.212120, 1.556408, 
-0.214065, 1.556142, 
-0.216010, 1.555873, 
-0.217955, 1.555602, 
-0.219899, 1.555328, 
-0.221843, 1.555052, 
-0.223787, 1.554773, 
-0.225730, 1.554492, 
-0.227673, 1.554209, 
-0.229616, 1.553923, 
-0.231558, 1.553635, 
-0.233500, 1.553344, 
-0.235441, 1.553051, 
-0.237383, 1.552756, 
-0.239323, 1.552458, 
-0.241264, 1.552158, 
-0.243204, 1.551855, 
-0.245143, 1.551549, 
-0.247083, 1.551242, 
-0.249021, 1.550932, 
-0.250960, 1.550619, 
-0.252898, 1.550304, 
-0.254836, 1.549987, 
-0.256773, 1.549667, 
-0.258710, 1.549345, 
-0.260646, 1.549021, 
-0.262582, 1.548694, 
-0.264518, 1.548364, 
-0.266453, 1.548032, 
-0.268388, 1.547698, 
-0.270323, 1.547361, 
-0.272257, 1.547022, 
-0.274190, 1.546681, 
-0.276123, 1.546337, 
-0.278056, 1.545990, 
-0.279988, 1.545642, 
-0.281920, 1.545290, 
-0.283851, 1.544937, 
-0.285782, 1.544581, 
-0.287713, 1.544222, 
-0.289643, 1.543861, 
-0.291573, 1.543498, 
-0.293502, 1.543132, 
-0.295430, 1.542764, 
-0.297359, 1.542394, 
-0.299286, 1.542021, 
-0.301214, 1.541646, 
-0.303141, 1.541268, 
-0.305067, 1.540888, 
-0.306993, 1.540505, 
-0.308918, 1.540120, 
-0.310843, 1.539733, 
-0.312767, 1.539343, 
-0.314691, 1.538951, 
-0.316615, 1.538557, 
-0.318538, 1.538160, 
-0.320460, 1.537760, 
-0.322382, 1.537358, 
-0.324304, 1.536954, 
-0.326225, 1.536548, 
-0.328145, 1.536139, 
-0.330065, 1.535727, 
-0.331984, 1.535313, 
-0.333903, 1.534897, 
-0.335822, 1.534479, 
-0.337739, 1.534058, 
-0.339657, 1.533634, 
-0.341573, 1.533209, 
-0.343490, 1.532780, 
-0.345405, 1.532350, 
-0.347321, 1.531917, 
-0.349235, 1.531482, 
-0.351149, 1.531044, 
-0.353063, 1.530604, 
-0.354976, 1.530161, 
-0.356888, 1.529716, 
-0.358800, 1.529269, 
-0.360711, 1.528819, 
-0.362622, 1.528367, 
-0.364532, 1.527913, 
-0.366442, 1.527456, 
-0.368351, 1.526997, 
-0.370259, 1.526535, 
-0.372167, 1.526071, 
-0.374075, 1.525605, 
-0.375981, 1.525136, 
-0.377887, 1.524665, 
-0.379793, 1.524191, 
-0.381698, 1.523715, 
-0.383602, 1.523237, 
-0.385506, 1.522756, 
-0.387409, 1.522273, 
-0.389312, 1.521788, 
-0.391214, 1.521300, 
-0.393115, 1.520810, 
-0.395016, 1.520317, 
-0.396916, 1.519822, 
-0.398815, 1.519325, 
-0.400714, 1.518825, 
-0.402612, 1.518323, 
-0.404510, 1.517818, 
-0.406407, 1.517312, 
-0.408303, 1.516802, 
-0.410199, 1.516291, 
-0.412094, 1.515777, 
-0.413988, 1.515261, 
-0.415882, 1.514742, 
-0.417775, 1.514221, 
-0.419668, 1.513698, 
-0.421559, 1.513172, 
-0.423450, 1.512644, 
-0.425341, 1.512113, 
-0.427231, 1.511580, 
-0.429120, 1.511045, 
-0.431008, 1.510507, 
-0.432896, 1.509968, 
-0.434783, 1.509425, 
-0.436670, 1.508881, 
-0.438555, 1.508334, 
-0.440441, 1.507784, 
-0.442325, 1.507232, 
-0.444209, 1.506678, 
-0.446092, 1.506122, 
-0.447974, 1.505563, 
-0.449856, 1.505002, 
-0.451736, 1.504439, 
-0.453617, 1.503873, 
-0.455496, 1.503304, 
-0.457375, 1.502734, 
-0.459253, 1.502161, 
-0.461130, 1.501586, 
-0.463007, 1.501008, 
-0.464883, 1.500428, 
-0.466758, 1.499846, 
-0.468632, 1.499261, 
-0.470506, 1.498674, 
-0.472379, 1.498085, 
-0.474251, 1.497493, 
-0.476123, 1.496900, 
-0.477994, 1.496303, 
-0.479864, 1.495705, 
-0.481733, 1.495104, 
-0.483601, 1.494500, 
-0.485469, 1.493895, 
-0.487336, 1.493287, 
-0.489202, 1.492676, 
-0.491068, 1.492064, 
-0.492932, 1.491449, 
-0.494796, 1.490831, 
-0.496660, 1.490212, 
-0.498522, 1.489590, 
-0.500384, 1.488965, 
-0.502244, 1.488339, 
-0.504104, 1.487710, 
-0.505964, 1.487078, 
-0.507822, 1.486445, 
-0.509680, 1.485809, 
-0.511537, 1.485171, 
-0.513393, 1.484530, 
-0.515248, 1.483887, 
-0.517102, 1.483242, 
-0.518956, 1.482594, 
-0.520809, 1.481944, 
-0.522661, 1.481292, 
-0.524512, 1.480638, 
-0.526362, 1.479981, 
-0.528212, 1.479322, 
-0.530061, 1.478660, 
-0.531909, 1.477997, 
-0.533756, 1.477331, 
-0.535602, 1.476662, 
-0.537447, 1.475992, 
-0.539292, 1.475319, 
-0.541136, 1.474643, 
-0.542979, 1.473966, 
-0.544821, 1.473286, 
-0.546662, 1.472604, 
-0.548502, 1.471919, 
-0.550342, 1.471233, 
-0.552180, 1.470543, 
-0.554018, 1.469852, 
-0.555855, 1.469158, 
-0.557691, 1.468462, 
-0.559526, 1.467764, 
-0.561360, 1.467064, 
-0.563194, 1.466361, 
-0.565026, 1.465656, 
-0.566858, 1.464948, 
-0.568689, 1.464239, 
-0.570518, 1.463527, 
-0.572347, 1.462812, 
-0.574175, 1.462096, 
-0.576003, 1.461377, 
-0.577829, 1.460656, 
-0.579654, 1.459932, 
-0.581479, 1.459207, 
-0.583302, 1.458479, 
-0.585125, 1.457748, 
-0.586947, 1.457016, 
-0.588767, 1.456281, 
-0.590587, 1.455544, 
-0.592406, 1.454804, 
-0.594224, 1.454063, 
-0.596041, 1.453319, 
-0.597858, 1.452573, 
-0.599673, 1.451824, 
-0.601487, 1.451073, 
-0.603301, 1.450320, 
-0.605113, 1.449565, 
-0.606924, 1.448808, 
-0.608735, 1.448048, 
-0.610545, 1.447286, 
-0.612353, 1.446522, 
-0.614161, 1.445755, 
-0.615968, 1.444986, 
-0.617773, 1.444215, 
-0.619578, 1.443442, 
-0.621382, 1.442666, 
-0.623185, 1.441888, 
-0.624987, 1.441108, 
-0.626788, 1.440326, 
-0.628587, 1.439541, 
-0.630386, 1.438754, 
-0.632184, 1.437965, 
-0.633981, 1.437174, 
-0.635777, 1.436380, 
-0.637572, 1.435584, 
-0.639366, 1.434786, 
-0.641159, 1.433986, 
-0.642951, 1.433183, 
-0.644742, 1.432379, 
-0.646532, 1.431572, 
-0.648321, 1.430762, 
-0.650109, 1.429951, 
-0.651896, 1.429137, 
-0.653682, 1.428321, 
-0.655467, 1.427503, 
-0.657251, 1.426682, 
-0.659034, 1.425860, 
-0.660815, 1.425035, 
-0.662596, 1.424208, 
-0.664376, 1.423378, 
-0.666155, 1.422547, 
-0.667932, 1.421713, 
-0.669709, 1.420877, 
-0.671484, 1.420039, 
-0.673259, 1.419198, 
-0.675032, 1.418356, 
-0.676805, 1.417511, 
-0.678576, 1.416664, 
-0.680346, 1.415814, 
-0.682116, 1.414963, 
-0.683884, 1.414109, 
-0.685651, 1.413253, 
-0.687417, 1.412395, 
-0.689182, 1.411534, 
-0.690946, 1.410672, 
-0.692709, 1.409807, 
-0.694470, 1.408940, 
-0.696231, 1.408071, 
-0.697991, 1.407199, 
-0.699749, 1.406326, 
-0.701506, 1.405450, 
-0.703263, 1.404572, 
-0.705018, 1.403692, 
-0.706772, 1.402810, 
-0.708525, 1.401925, 
-0.710277, 1.401038, 
-0.712027, 1.400149, 
-0.713777, 1.399258, 
-0.715526, 1.398365, 
-0.717273, 1.397469, 
-0.719019, 1.396572, 
-0.720764, 1.395672, 
-0.722508, 1.394770, 
-0.724251, 1.393866, 
-0.725993, 1.392959, 
-0.727734, 1.392051, 
-0.729473, 1.391140, 
-0.731212, 1.390227, 
-0.732949, 1.389312, 
-0.734685, 1.388395, 
-0.736420, 1.387475, 
-0.738154, 1.386553, 
-0.739886, 1.385630, 
-0.741618, 1.384704, 
-0.743348, 1.383776, 
-0.745077, 1.382845, 
-0.746805, 1.381913, 
-0.748532, 1.380978, 
-0.750257, 1.380042, 
-0.751982, 1.379103, 
-0.753705, 1.378162, 
-0.755427, 1.377218, 
-0.757148, 1.376273, 
-0.758868, 1.375326, 
-0.760587, 1.374376, 
-0.762304, 1.373424, 
-0.764020, 1.372470, 
-0.765735, 1.371514, 
-0.767449, 1.370556, 
-0.769161, 1.369595, 
-0.770873, 1.368633, 
-0.772583, 1.367668, 
-0.774292, 1.366701, 
-0.776000, 1.365733, 
-0.777706, 1.364761, 
-0.779412, 1.363788, 
-0.781116, 1.362813, 
-0.782819, 1.361835, 
-0.784520, 1.360856, 
-0.786221, 1.359874, 
-0.787920, 1.358890, 
-0.789618, 1.357904, 
-0.791315, 1.356916, 
-0.793010, 1.355926, 
-0.794705, 1.354934, 
-0.796398, 1.353939, 
-0.798090, 1.352943, 
-0.799780, 1.351944, 
-0.801469, 1.350943, 
-0.803157, 1.349940, 
-0.804844, 1.348935, 
-0.806530, 1.347928, 
-0.808214, 1.346919, 
-0.809897, 1.345908, 
-0.811579, 1.344894, 
-0.813259, 1.343879, 
-0.814939, 1.342861, 
-0.816616, 1.341842, 
-0.818293, 1.340820, 
-0.819969, 1.339796, 
-0.821643, 1.338770, 
-0.823315, 1.337742, 
-0.824987, 1.336711, 
-0.826657, 1.335679, 
-0.828326, 1.334645, 
-0.829994, 1.333608, 
-0.831660, 1.332570, 
-0.833325, 1.331529, 
-0.834989, 1.330487, 
-0.836651, 1.329442, 
-0.838313, 1.328395, 
-0.839972, 1.327346, 
-0.841631, 1.326295, 
-0.843288, 1.325242, 
-0.844944, 1.324187, 
-0.846599, 1.323130, 
-0.848252, 1.322070, 
-0.849904, 1.321009, 
-0.851554, 1.319946, 
-0.853204, 1.318880, 
-0.854852, 1.317812, 
-0.856498, 1.316743, 
-0.858143, 1.315671, 
-0.859787, 1.314598, 
-0.861430, 1.313522, 
-0.863071, 1.312444, 
-0.864711, 1.311364, 
-0.866350, 1.310282, 
-0.867987, 1.309198, 
-0.869623, 1.308112, 
-0.871257, 1.307024, 
-0.872890, 1.305934, 
-0.874522, 1.304842, 
-0.876152, 1.303748, 
-0.877781, 1.302652, 
-0.879409, 1.301553, 
-0.881035, 1.300453, 
-0.882660, 1.299351, 
-0.884284, 1.298246, 
-0.885906, 1.297140, 
-0.887526, 1.296032, 
-0.889146, 1.294921, 
-0.890764, 1.293809, 
-0.892380, 1.292694, 
-0.893995, 1.291578, 
-0.895609, 1.290459, 
-0.897222, 1.289339, 
-0.898833, 1.288216, 
-0.900442, 1.287092, 
-0.902050, 1.285965, 
-0.903657, 1.284837, 
-0.905262, 1.283706, 
-0.906866, 1.282573, 
-0.908469, 1.281439, 
-0.910070, 1.280302, 
-0.911670, 1.279164, 
-0.913268, 1.278023, 
-0.914865, 1.276881, 
-0.916460, 1.275736, 
-0.918054, 1.274589, 
-0.919646, 1.273441, 
-0.921238, 1.272290, 
-0.922827, 1.271138, 
-0.924415, 1.269983, 
-0.926002, 1.268827, 
-0.927587, 1.267668, 
-0.929171, 1.266508, 
-0.930754, 1.265345, 
-0.932335, 1.264181, 
-0.933914, 1.263014, 
-0.935492, 1.261846, 
-0.937069, 1.260676, 
-0.938644, 1.259503, 
-0.940218, 1.258329, 
-0.941790, 1.257153, 
-0.943360, 1.255975, 
-0.944930, 1.254794, 
-0.946497, 1.253612, 
-0.948064, 1.252428, 
-0.949628, 1.251242, 
-0.951192, 1.250054, 
-0.952754, 1.248864, 
-0.954314, 1.247672, 
-0.955873, 1.246478, 
-0.957430, 1.245283, 
-0.958986, 1.244085, 
-0.960540, 1.242885, 
-0.962093, 1.241683, 
-0.963645, 1.240480, 
-0.965194, 1.239274, 
-0.966743, 1.238067, 
-0.968290, 1.236857, 
-0.969835, 1.235646, 
-0.971379, 1.234433, 
-0.972921, 1.233218, 
-0.974462, 1.232001, 
-0.976001, 1.230782, 
-0.977539, 1.229561, 
-0.979075, 1.228338, 
-0.980610, 1.227113, 
-0.982143, 1.225886, 
-0.983674, 1.224658, 
-0.985204, 1.223427, 
-0.986733, 1.222195, 
-0.988260, 1.220960, 
-0.989785, 1.219724, 
-0.991309, 1.218486, 
-0.992831, 1.217246, 
-0.994352, 1.216004, 
-0.995871, 1.214760, 
-0.997389, 1.213514, 
-0.998905, 1.212266, 
-1.000420, 1.211017, 
-1.001933, 1.209765, 
-1.003444, 1.208512, 
-1.004954, 1.207257, 
-1.006462, 1.205999, 
-1.007969, 1.204740, 
-1.009474, 1.203480, 
-1.010978, 1.202217, 
-1.012480, 1.200952, 
-1.013980, 1.199686, 
-1.015479, 1.198417, 
-1.016976, 1.197147, 
-1.018472, 1.195875, 
-1.019966, 1.194601, 
-1.021458, 1.193325, 
-1.022949, 1.192047, 
-1.024438, 1.190767, 
-1.025926, 1.189486, 
-1.027412, 1.188203, 
-1.028897, 1.186917, 
-1.030379, 1.185630, 
-1.031861, 1.184341, 
-1.033340, 1.183051, 
-1.034818, 1.181758, 
-1.036295, 1.180464, 
-1.037769, 1.179167, 
-1.039243, 1.177869, 
-1.040714, 1.176569, 
-1.042184, 1.175267, 
-1.043652, 1.173964, 
-1.045119, 1.172658, 
-1.046584, 1.171351, 
-1.048047, 1.170042, 
-1.049509, 1.168731, 
-1.050969, 1.167418, 
-1.052428, 1.166103, 
-1.053884, 1.164787, 
-1.055340, 1.163469, 
-1.056793, 1.162149, 
-1.058245, 1.160827, 
-1.059695, 1.159503, 
-1.061144, 1.158178, 
-1.062591, 1.156850, 
-1.064036, 1.155521, 
-1.065479, 1.154190, 
-1.066921, 1.152857, 
-1.068362, 1.151523, 
-1.069800, 1.150186, 
-1.071237, 1.148848, 
-1.072672, 1.147508, 
-1.074106, 1.146167, 
-1.075538, 1.144823, 
-1.076968, 1.143478, 
-1.078396, 1.142131, 
-1.079823, 1.140782, 
-1.081248, 1.139431, 
-1.082672, 1.138079, 
-1.084093, 1.136724, 
-1.085514, 1.135368, 
-1.086932, 1.134011, 
-1.088349, 1.132651, 
-1.089764, 1.131290, 
-1.091177, 1.129927, 
-1.092588, 1.128562, 
-1.093998, 1.127195, 
-1.095406, 1.125827, 
-1.096813, 1.124457, 
-1.098217, 1.123085, 
-1.099620, 1.121711, 
-1.101022, 1.120336, 
-1.102421, 1.118959, 
-1.103819, 1.117580, 
-1.105215, 1.116199, 
-1.106610, 1.114817, 
-1.108002, 1.113433, 
-1.109393, 1.112047, 
-1.110782, 1.110659, 
-1.112170, 1.109270, 
-1.113556, 1.107879, 
-1.114940, 1.106486, 
-1.116322, 1.105091, 
-1.117702, 1.103695, 
-1.119081, 1.102297, 
-1.120458, 1.100897, 
-1.121833, 1.099496, 
-1.123207, 1.098093, 
-1.124578, 1.096688, 
-1.125948, 1.095281, 
-1.127317, 1.093873, 
-1.128683, 1.092463, 
-1.130048, 1.091051, 
-1.131411, 1.089638, 
-1.132772, 1.088223, 
-1.134131, 1.086806, 
-1.135489, 1.085387, 
-1.136845, 1.083967, 
-1.138199, 1.082545, 
-1.139551, 1.081122, 
-1.140902, 1.079696, 
-1.142250, 1.078269, 
-1.143597, 1.076841, 
-1.144943, 1.075411, 
-1.146286, 1.073978, 
-1.147627, 1.072545, 
-1.148967, 1.071109, 
-1.150305, 1.069672, 
-1.151641, 1.068234, 
-1.152976, 1.066793, 
-1.154308, 1.065351, 
-1.155639, 1.063908, 
-1.156968, 1.062462, 
-1.158295, 1.061015, 
-1.159621, 1.059566, 
-1.160944, 1.058116, 
-1.162266, 1.056664, 
-1.163586, 1.055210, 
-1.164904, 1.053755, 
-1.166220, 1.052298, 
-1.167535, 1.050840, 
-1.168847, 1.049379, 
-1.170158, 1.047917, 
-1.171467, 1.046454, 
-1.172774, 1.044989, 
-1.174080, 1.043522, 
-1.175383, 1.042054, 
-1.176685, 1.040583, 
-1.177985, 1.039112, 
-1.179283, 1.037639, 
-1.180579, 1.036164, 
-1.181873, 1.034687, 
-1.183165, 1.033209, 
-1.184456, 1.031729, 
-1.185745, 1.030248, 
-1.187032, 1.028765, 
-1.188317, 1.027280, 
-1.189600, 1.025794, 
-1.190881, 1.024306, 
-1.192161, 1.022817, 
-1.193438, 1.021326, 
-1.194714, 1.019833, 
-1.195988, 1.018339, 
-1.197260, 1.016843, 
-1.198530, 1.015346, 
-1.199798, 1.013847, 
-1.201064, 1.012346, 
-1.202329, 1.010844, 
-1.203592, 1.009341, 
-1.204852, 1.007835, 
-1.206111, 1.006328, 
-1.207368, 1.004820, 
-1.208623, 1.003310, 
-1.209876, 1.001798, 
-1.211128, 1.000285, 
-1.212377, 0.998771, 
-1.213625, 0.997254, 
-1.214870, 0.995737, 
-1.216114, 0.994217, 
-1.217356, 0.992696, 
-1.218596, 0.991174, 
-1.219834, 0.989650, 
-1.221070, 0.988124, 
-1.222304, 0.986597, 
-1.223536, 0.985068, 
-1.224767, 0.983538, 
-1.225995, 0.982007, 
-1.227222, 0.980473, 
-1.228446, 0.978939, 
-1.229669, 0.977402, 
-1.230890, 0.975864, 
-1.232109, 0.974325, 
-1.233326, 0.972784, 
-1.234541, 0.971242, 
-1.235754, 0.969698, 
-1.236965, 0.968152, 
-1.238174, 0.966605, 
-1.239381, 0.965057, 
-1.240587, 0.963507, 
-1.241790, 0.961955, 
-1.242992, 0.960402, 
-1.244191, 0.958848, 
-1.245389, 0.957292, 
-1.246584, 0.955734, 
-1.247778, 0.954175, 
-1.248970, 0.952615, 
-1.250160, 0.951053, 
-1.251348, 0.949490, 
-1.252533, 0.947925, 
-1.253717, 0.946358, 
-1.254899, 0.944790, 
-1.256079, 0.943221, 
-1.257257, 0.941650, 
-1.258433, 0.940078, 
-1.259608, 0.938504, 
-1.260780, 0.936929, 
-1.261950, 0.935352, 
-1.263118, 0.933774, 
-1.264284, 0.932194, 
-1.265449, 0.930613, 
-1.266611, 0.929031, 
-1.267771, 0.927447, 
-1.268929, 0.925861, 
-1.270086, 0.924274, 
-1.271240, 0.922686, 
-1.272393, 0.921096, 
-1.273543, 0.919505, 
-1.274691, 0.917912, 
-1.275838, 0.916318, 
-1.276982, 0.914723, 
-1.278124, 0.913126, 
-1.279265, 0.911528, 
-1.280403, 0.909928, 
-1.281540, 0.908327, 
-1.282674, 0.906724, 
-1.283807, 0.905120, 
-1.284937, 0.903514, 
-1.286065, 0.901908, 
-1.287192, 0.900299, 
-1.288316, 0.898690, 
-1.289438, 0.897078, 
-1.290559, 0.895466, 
-1.291677, 0.893852, 
-1.292793, 0.892237, 
-1.293908, 0.890620, 
-1.295020, 0.889002, 
-1.296130, 0.887382, 
-1.297238, 0.885762, 
-1.298345, 0.884139, 
-1.299449, 0.882516, 
-1.300551, 0.880891, 
-1.301651, 0.879264, 
-1.302749, 0.877637, 
-1.303845, 0.876008, 
-1.304939, 0.874377, 
-1.306031, 0.872745, 
-1.307121, 0.871112, 
-1.308209, 0.869477, 
-1.309295, 0.867841, 
-1.310378, 0.866204, 
-1.311460, 0.864566, 
-1.312540, 0.862926, 
-1.313617, 0.861284, 
-1.314693, 0.859641, 
-1.315767, 0.857997, 
-1.316838, 0.856352, 
-1.317907, 0.854705, 
-1.318975, 0.853057, 
-1.320040, 0.851408, 
-1.321103, 0.849757, 
-1.322164, 0.848105, 
-1.323224, 0.846452, 
-1.324281, 0.844797, 
-1.325336, 0.843141, 
-1.326388, 0.841484, 
-1.327439, 0.839825, 
-1.328488, 0.838165, 
-1.329535, 0.836504, 
-1.330579, 0.834841, 
-1.331622, 0.833177, 
-1.332662, 0.831512, 
-1.333701, 0.829846, 
-1.334737, 0.828178, 
-1.335771, 0.826509, 
-1.336803, 0.824839, 
-1.337833, 0.823167, 
-1.338861, 0.821494, 
-1.339887, 0.819820, 
-1.340911, 0.818144, 
-1.341932, 0.816467, 
-1.342952, 0.814789, 
-1.343969, 0.813110, 
-1.344984, 0.811430, 
-1.345998, 0.809748, 
-1.347009, 0.808065, 
-1.348018, 0.806380, 
